generation,best,mean,worst
231,1461.8794801506,1931.9194585999448,2278.72067297662
232,1461.8794801506,1931.1619588095198,2278.72067297662
233,1461.8794801506,1931.1619588095198,2278.72067297662
234,1461.8794801506,1921.486425472225,2278.72067297662
235,1461.8794801506,1921.0096235082237,2278.72067297662
236,1461.8794801506,1920.2245715985428,2278.72067297662
237,1461.8794801506,1920.2245715985428,2278.72067297662
238,1461.8794801506,1918.8953291806727,2278.72067297662
239,1461.8794801506,1915.8883646322176,2278.72067297662
240,1461.8794801506,1915.8883646322176,2278.72067297662
241,1461.8794801506,1915.8883646322176,2278.72067297662
242,1461.8794801506,1912.4050568304872,2278.72067297662
243,1461.8794801506,1910.0966674822948,2278.72067297662
244,1461.8794801506,1903.7107092382194,2278.72067297662
245,1461.8794801506,1903.7107092382194,2278.72067297662
246,1461.8794801506,1903.7107092382194,2278.72067297662
247,1461.8794801506,1903.7107092382194,2278.72067297662
248,1461.8794801506,1899.3619269339956,2278.72067297662
249,1461.8794801506,1899.3619269339956,2278.72067297662
250,1461.8794801506,1892.7470550777725,2278.72067297662
251,1461.8794801506,1892.7470550777725,2278.72067297662
252,1461.8794801506,1892.7470550777725,2278.72067297662
253,1461.8794801506,1892.7470550777725,2278.72067297662
254,1461.8794801506,1892.7470550777725,2278.72067297662
255,1461.8794801506,1892.7470550777725,2278.72067297662
256,1461.8794801506,1892.7470550777725,2278.72067297662
257,1461.8794801506,1890.6552580801158,2278.72067297662
258,1461.8794801506,1887.9300594502006,2278.72067297662
259,1461.8794801506,1885.7878675857376,2278.72067297662
260,1461.8794801506,1880.0675304545055,2278.72067297662
261,1461.8794801506,1879.581647996463,2278.72067297662
262,1461.8794801506,1877.7913929427395,2278.72067297662
263,1461.8794801506,1873.1540527300351,2278.72067297662
264,1461.8794801506,1873.1540527300351,2278.72067297662
265,1461.8794801506,1873.1540527300351,2278.72067297662
266,1461.8794801506,1873.1540527300351,2278.72067297662
267,1461.8794801506,1873.1540527300351,2278.72067297662
268,1461.8794801506,1872.600495508135,2278.72067297662
269,1456.6307552523454,1866.4172246418132,2278.72067297662
270,1456.6307552523454,1866.4172246418132,2278.72067297662
271,1456.6307552523454,1866.4172246418132,2278.72067297662
272,1456.6307552523454,1866.4172246418132,2278.72067297662
273,1456.6307552523454,1866.4172246418132,2278.72067297662
274,1456.6307552523454,1866.4172246418132,2278.72067297662
275,1456.6307552523454,1866.4172246418132,2278.72067297662
276,1456.6307552523454,1866.4172246418132,2278.72067297662
277,1456.6307552523454,1862.8582161064778,2278.72067297662
278,1456.6307552523454,1860.9703513788897,2278.72067297662
279,1456.6307552523454,1860.9703513788897,2278.72067297662
280,1456.6307552523454,1860.9703513788897,2278.72067297662
281,1456.6307552523454,1860.9703513788897,2278.72067297662
282,1456.6307552523454,1860.9703513788897,2278.72067297662
283,1456.6307552523454,1860.9703513788897,2278.72067297662
284,1456.6307552523454,1860.9703513788897,2278.72067297662
285,1456.6307552523454,1860.9703513788897,2278.72067297662
286,1456.6307552523454,1857.5458136968355,2278.72067297662
287,1456.6307552523454,1850.1833526003518,2278.72067297662
288,1456.6307552523454,1850.1833526003518,2278.72067297662
289,1456.6307552523454,1848.8327893115068,2278.72067297662
290,1456.6307552523454,1847.5627862315275,2278.72067297662
291,1456.6307552523454,1847.5627862315275,2278.72067297662
292,1456.6307552523454,1847.5627862315275,2278.72067297662
293,1456.6307552523454,1847.5627862315275,2278.72067297662
294,1456.6307552523454,1847.5627862315275,2278.72067297662
295,1456.6307552523454,1847.5627862315275,2278.72067297662
296,1456.6307552523454,1847.5627862315275,2278.72067297662
297,1456.6307552523454,1843.446901449351,2278.72067297662
298,1456.6307552523454,1843.446901449351,2278.72067297662
299,1456.6307552523454,1843.446901449351,2278.72067297662
